,x0,x1,x2
270,5.121244799080358,4.9553883756998065,0.06061142755221181
271,5.119715342641226,4.9561719292205755,0.05944423039168817
272,5.116728546699315,4.956941726377856,0.05758260494425287
273,5.112330148411057,4.957698007013163,0.05504359825879511
274,5.106582500016655,4.958441006829624,0.05185900645396113
275,5.099563775774067,4.959170957543341,0.04807483731355558
276,5.091366831449997,4.959888087023944,0.04374956028944595
277,5.082097760615822,4.960592619418844,0.038951444345859065
278,5.071874213968778,4.961284775257099,0.033755419037586776
279,5.0608235591614354,4.961964771530818,0.02823990114459809
280,5.049080959045157,4.962632821754322,0.022483938729473144
281,5.036787438059127,4.963289136003329,0.016564890271314577
282,5.024087993045616,4.963933920937897,0.010556725897991566
283,5.011129789277209,4.964567379813668,0.004528937823897105
284,4.998060467412082,4.9651897124860955,-0.0014540146023787042
285,4.985026573963762,4.965801115411961,-0.007332828226378485
286,4.972172117363353,4.966401781651774,-0.013053155716033094
287,4.959637243901196,4.966991900875813,-0.018565180861125616
288,4.94755702252444,4.967571659375677,-0.023823054744939166
289,4.936060324265865,4.96814124008245,-0.028784263548263314
290,4.925268780616156,4.968700822591946,-0.03340898724039827
291,4.915295805134466,4.96925058319701,-0.0376595014881828
292,4.906245663846566,4.96979069492655,-0.041499673306601884
293,4.8982125824612455,4.970321327590775,-0.04489460386321449
294,4.891279882214842,4.970842647832114,-0.04781047787656967
295,4.885519141375241,4.971354819181269,-0.05021468504006472
296,4.880989386236618,4.971858002118009,-0.05207627949940008
297,4.877736323807534,4.972352354136408,-0.0533668309696988
298,4.875791638000148,4.972838029814356,-0.05406168695210532
299,4.875172381093762,4.973315180887162,-0.054141603723039104
300,4.875880501031648,4.973783956325015,-0.05359461706097632
301,4.87790255059866,4.9742445024137565,-0.05241792934448065
302,4.881209624462711,4.974696962838011,-0.0506195197128426
303,4.885757562829333,4.97514147876515,-0.04821917453350793
304,4.891487445927267,4.975578188928049,-0.045248707133135245
305,4.89832638353616,4.976007229704194,-0.04175127723807627
306,4.906188581754413,4.976428735188654,-0.03777988893459509
307,4.914976649265719,4.976842837258712,-0.033395287066438725
308,4.924583090894861,4.977249665628658,-0.02866354695656715
309,4.934891929035678,4.977649347894083,-0.023653652398454315
310,4.945780393555304,4.978042009565981,-0.01843529985605085
311,4.957120626606461,4.9784277740957705,-0.013077082454282312
312,4.968781358323288,4.978806762892945,-0.007645122705110755
313,4.980629520542085,4.97917909533738,-0.0022021548483870217
314,4.9925317767972235,4.979544888788376,0.003192987737460005
315,5.004355956781006,4.979904258592358,0.008485548868046498
316,5.015972391639462,4.980257318090868,0.013624766716618057
317,5.027255152717291,4.980604178630128,0.018563607119702813
318,5.038083200725695,4.980944949573058,0.023258381654919683
319,5.048341454966518,4.981279738314324,0.027668311319982417
320,5.057921793408495,4.981608650298696,0.03175509013575177
321,5.066723994244322,4.981931789042752,0.03548249901686076
322,5.074656628163422,4.982249256159867,0.03881611900398301
323,5.0816379079888945,4.982561151388292,0.04172319361969856
324,5.08759649853667,4.982867572622119,0.044172690736413125
325,5.092472284552896,4.983168615944928,0.04613561166724964
326,5.096217088451399,4.983464375665918,0.047585584734908835
327,5.0987953225821245,4.983754944358369,0.04849975743315697
328,5.100184553502415,4.984040412900271,0.048859962036978455
329,5.100375949174109,4.984320870516905,0.048654075194384035
330,5.09937457550111,4.9845964048250835,0.04787743122647259
331,5.097199507617686,4.98486710187857,0.04653409837412773
332,5.093883725021304,4.9851330462140035,0.04463780790997521
333,5.089473768423658,4.985394320896429,0.042212353640641916
334,5.0840291493394485,4.98565100756337,0.03929135466782626
335,5.077621519074982,4.9859031864663175,0.035917379518678044
336,5.070333619349677,4.986150936508582,0.032140534819878934
337,5.062258049740415,4.9863943352786935,0.02801669758530567
338,5.0534958956580045,4.9866334590788695,0.023605600948386804
339,5.044155263924063,4.986868382948485,0.01896896976942724
340,5.0343497715682375,4.987099180682843,0.014168858430713886
341,5.024197028311082,4.987325924847898,0.009266285989488606
342,5.013817145753985,4.9875486867917695,0.004320208691168654
343,5.003331297927711,4.987767536653993,-0.0006131743015194754
344,4.992860349641929,4.987982543373469,-0.0054808160973260365
345,4.982523561761869,4.988193774695945,-0.01023296915299136
346,4.97243737651925,4.988401297181781,-0.01482314197591715
347,4.962714281397117,4.988605176214535,-0.019207923482589984
348,4.953461747007035,4.988805476010778,-0.02334673002733771
349,4.944781232617334,4.989002259631389,-0.02720152614749371
350,4.936767252486593,4.989195588994469,-0.030736566585721863
351,4.929506496814953,4.989385524889876,-0.03391820468666764
352,4.923077002881273,4.989572126995399,-0.036714810483295945
353,4.91754737473702,4.98975545389446,-0.03909683946089656
354,4.9129760536137095,4.989935563095281,-0.04103708802057772
355,4.909410645837981,4.990112511051401,-0.042511161304303303
356,4.906887320270247,4.990286353183465,-0.043498160479611324
357,4.905430292621535,4.9904571439021455,-0.043981568132548034
358,4.905051418752318,4.990624936632079,-0.043950273203704066
359,4.905749922306544,4.990789783836626,-0.04339963639305105
360,4.907512282807802,4.9909517370432,-0.04233246320206569
361,4.910312307848247,4.9911108468688195,-0.04075973713865823
362,4.914111406916986,4.991267163045472,-0.03870097994200897
363,4.918859075131833,4.991420734444771,-0.03618415092691905
364,4.924493583786996,4.991571609101399,-0.033245065002212054
365,4.930942862863226,4.991719834234835,-0.029926381613623602
366,4.9381255502321855,4.991865456268966,-0.02627627620036657
367,4.945952174653796,4.992008520849327,-0.022346938741463724
368,4.954326435598803,4.992149072857869,-0.018193047136429975
369,4.96314654248555,4.992287156425373,-0.013870341813287702
370,4.972306578559633,4.992422814941742,-0.009434392201053084
371,4.981697859477516,4.99255609106453,-0.004939606025131646
372,4.9912102626980035,4.992687026726159,-0.00043849663371642224
373,5.000733510157239,4.992815663140267,0.004018804051659072
374,5.010158392726732,4.992942040807605,0.008384817831104539
375,5.01937793018155,4.993066199521876,0.012614819019693116
376,5.028288464590281,4.993188178375836,0.01666680533989367
377,5.036790688081738,4.993308015767861,0.020501387014659617
378,5.044790607842372,4.993425749409184,0.024081638654786255
379,5.0522004519976695,4.993541416331882,0.02737295627087137
380,5.058939519792932,4.993655052897668,0.030342959303727594
381,5.064934978279419,4.9937666948075,0.03296147485127568
382,5.070122605603691,4.993876377112,0.03520063750257659
383,5.074447478090104,4.993984134222627,0.03703513202257373
384,5.0778645947581,4.9940899999235855,0.038442595880126273
385,5.080339428987192,4.9941940073843885,0.039404182749935616
386,5.081848393130163,4.994296189173024,0.039905266071511035
387,5.0823791985237055,4.99439657726963,0.03993623486592077
388,5.081931091211301,4.994495203080577,0.03949330631407522
389,5.080514943441597,4.9945920974528075,0.0385792576599306
390,5.078153183152123,4.994687290688264,0.037203971421508934
391,5.074879548375657,4.994780812558174,0.035384698495341406
392,5.0707386605295826,4.994872692316973,0.033145974558563294
393,5.065785419095801,4.9949629587155835,0.030519170947324318
394,5.060084229144973,4.995051640013847,0.027541711586580864
395,5.053708081277238,4.9951387639918945,0.02425603077825229
396,5.046737509797491,4.995224357960328,0.02070837369120839
397,5.039259458671545,4.995308448769182,0.016947548656125244
398,5.0313660858582585,4.995391062815673,0.013023729876944792
399,5.023153535253264,4.995472226050861,0.008987386664546822
